markers_file,num_markers,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz
markers_1796.npy,127,surface,0,0,1.491349824,-12.48985683,9.973910322,0,-0.848317213,1.85598088,0,1.947644755,0.488606663,-0.050748792
markers_1797.npy,127,surface,0,0,2.996366177,-2.519140336,7.596790812,0,-1.0662191,-3.898387885,0,1.134033246,-1.577581532,-4.806112066
markers_1798.npy,127,surface,0,0,4.361569224,-14.75280806,0.303739437,0,0.538515948,4.471505672,0,-2.08057636,0.257312175,0.50587795
markers_1799.npy,127,surface,0,0,1.618915917,-9.949641337,5.276270207,0,-3.957278752,-0.258006467,0,-4.485869969,-1.248384982,0.244633873
markers_1800.npy,127,surface,0,0,1.008666289,-13.9351987,5.061825859,0,-2.116752479,4.844253855,0,-4.036545469,3.480902648,2.207298331
markers_1801.npy,127,surface,0,0,4.108118264,2.673504136,-2.88629585,0,-3.986315827,-4.286069353,0,0.532175329,1.18563813,4.304423136
markers_1802.npy,128,surface,0,0,2.699525737,11.3477792,-7.868144612,0,0.527283385,-1.761337311,0,2.704176608,-0.227510355,-0.898911264
markers_1803.npy,127,surface,0,0,2.664486463,7.89932354,1.978951926,0,3.143988121,0.590130853,0,1.629692721,-3.637092495,2.617296962
markers_1804.npy,127,surface,0,0,1.741892848,-9.426798008,14.2454605,0,0.976131866,2.457792966,0,-2.765711486,-4.737279445,4.654531962
markers_1805.npy,125,surface,0,0,4.667116619,-10.1701607,-13.61498989,0,-4.302801975,4.532324697,0,-4.59704158,-2.473414374,3.336899903
markers_1806.npy,127,surface,0,0,3.291614712,0.972958534,-6.873599614,0,2.705195769,-0.855487999,0,-3.3535707,-0.44994014,1.347813514
markers_1807.npy,127,surface,0,0,3.020666932,9.839143286,13.27318227,0,-0.847316541,-2.338710825,0,-1.226840212,-0.490939406,-2.770613651
markers_1808.npy,127,surface,0,0,2.916902179,6.896378554,-10.2953901,0,-1.385809572,0.550653777,0,2.467445204,-1.794648599,2.932448277
markers_1809.npy,127,surface,0,0,2.069709099,-13.63646564,14.48751581,0,1.591266731,1.683071524,0,1.331190122,2.654057377,-3.670501347
markers_1810.npy,127,surface,0,0,1.918471468,-11.94802307,6.58522076,0,-2.877843233,3.45610707,0,-1.658249745,-0.771746193,3.25993806
markers_1811.npy,127,surface,0,0,4.767155562,4.492591672,-3.197498044,0,-3.925465782,2.11731295,0,4.113480785,-4.979061684,-2.417761061
markers_1812.npy,127,surface,0,0,2.086537398,-9.349465984,-7.271907373,0,-2.729027245,-1.177489116,0,-0.784038875,3.507443195,4.819428928
markers_1813.npy,127,surface,0,0,2.038149793,4.04908389,13.21195377,0,-1.507385032,4.188831346,0,-2.152972536,-2.644052908,-0.735693921
markers_1814.npy,127,surface,0,0,2.070120184,-3.974220374,8.287536997,0,0.627539124,-1.5620411,0,-4.611182643,3.176898881,4.199997055
markers_1815.npy,125,surface,0,0,4.449166867,-14.1588408,12.4381422,0,4.726637892,2.7302612,0,3.323786507,-2.449219472,1.103931769
markers_1816.npy,127,surface,0,0,4.480371099,7.873583433,6.243339396,0,0.327918475,3.616162027,0,-0.241536062,3.347869165,-1.81975655
markers_1817.npy,127,surface,0,0,2.452421651,4.366685424,7.728474825,0,4.375519788,-4.373341734,0,-1.833489145,-0.359901527,3.001683814
markers_1818.npy,127,surface,0,0,3.871563526,-2.671782271,-5.370282963,0,-0.19210494,-3.37445995,0,2.877924894,-3.534917875,1.251257135
markers_1819.npy,127,surface,0,0,1.898981544,-3.434265708,10.13644358,0,-1.537104366,4.004055323,0,4.214679316,0.757891494,-2.518401915
markers_1820.npy,127,surface,0,0,4.648044321,6.3920387,-2.857719671,0,-4.709686279,-2.181618212,0,-4.293232202,0.881902336,0.528770617
markers_1821.npy,127,surface,0,0,3.867419934,-8.531167436,-5.736548295,0,-3.887720076,0.496868595,0,0.993237625,2.812608517,-4.848962999
markers_1822.npy,127,surface,0,0,1.222425827,13.4208312,-4.026469626,0,3.501766024,4.193113036,0,-2.805288505,4.683877578,-0.873434583
markers_1823.npy,127,surface,0,0,3.914405851,12.58737106,13.43511352,0,0.693675026,-0.191711409,0,1.095036037,3.175080212,3.928862038
markers_1824.npy,127,surface,0,0,3.654812292,5.68503515,-6.3647732,0,-3.831110665,4.521441179,0,4.918965045,-0.903059774,4.849012582
markers_1825.npy,127,surface,0,0,1.911913747,12.90849103,-5.277224933,0,2.297520932,4.705257424,0,0.243801371,1.830525151,2.784153065
markers_1826.npy,127,surface,0,0,3.704297448,8.128575695,-9.23614474,0,-2.070260701,-0.465775176,0,2.980809709,-2.549170162,4.181148125
markers_1827.npy,127,surface,0,0,4.441895455,-12.45694184,-8.101056712,0,4.349622006,4.197774368,0,2.389641993,-0.980247778,-0.215295323
markers_1828.npy,127,surface,0,0,2.854250783,5.140424858,-4.458814367,0,-3.084134598,-2.610712515,0,4.354296552,4.65201856,2.293318217
markers_1829.npy,127,surface,0,0,3.503632945,1.49720367,7.808681997,0,-1.492796733,-0.029686463,0,-4.608295027,-3.962592722,-3.751314848
markers_1830.npy,127,surface,0,0,1.620971522,14.67689031,-5.096416853,0,-3.379423632,0.866452507,0,3.85895614,-2.088909145,-2.22157109
markers_1831.npy,127,surface,0,0,3.049521904,-13.1494513,-5.684754161,0,-4.579279781,1.430936967,0,-0.016137102,-1.162682737,0.126491224
markers_1832.npy,127,surface,0,0,3.455562387,4.024053029,-14.83112191,0,0.393850436,1.626399813,0,-4.699293837,-0.948278438,-2.985175112
markers_1833.npy,127,surface,0,0,2.516244003,12.32559542,-3.0820545,0,0.615271175,-1.070405105,0,3.920800144,2.303391317,-3.760529274
markers_1834.npy,127,surface,0,0,3.68618376,4.908467415,5.695374599,0,-2.193405823,2.524619217,0,-3.914230275,-1.245658153,-2.393576112
markers_1835.npy,127,surface,0,0,4.459634849,5.801530961,-7.577307879,0,-4.527750562,4.992935248,0,-2.467079444,-3.829525805,0.96027545
markers_1836.npy,126,surface,0,0,4.910918003,-10.08995939,-12.79142018,0,-0.038438847,-2.236032666,0,-0.209832118,-1.79183333,-1.471648589
markers_1837.npy,127,surface,0,0,3.586436667,-9.651381012,3.996913074,0,-3.041208047,2.505067581,0,4.686149871,0.139649023,2.021222324
markers_1838.npy,127,surface,0,0,2.316306269,-2.372366232,7.534046459,0,-3.054433337,-1.855821739,0,1.365054551,-3.17754163,-2.409491143
markers_1839.npy,127,surface,0,0,3.547969624,-8.410250677,1.950408331,0,-0.46194836,-2.407299856,0,-2.200139578,-3.477867336,3.216401236
markers_1840.npy,127,surface,0,0,4.713364468,-5.311828579,-11.5307104,0,4.639860036,-1.999057922,0,3.62750957,-4.13176811,0.241797085
markers_1841.npy,127,surface,0,0,1.75276343,-14.62293792,-11.69828422,0,0.9739378,3.602068214,0,-4.210961092,4.266475936,-2.372169911
markers_1842.npy,127,surface,0,0,3.925000228,-8.25693732,0.079941163,0,0.169536377,-2.327758536,0,-0.783451371,-2.028590486,-3.566190794
markers_1843.npy,127,surface,0,0,2.607533253,-5.698744452,-3.606604594,0,1.000170684,-1.123557639,0,-4.437626938,-1.515243528,-2.904292672
markers_1844.npy,127,surface,0,0,3.235520997,-2.586310178,-5.350046223,0,0.072660739,-4.212929532,0,-2.110789173,-0.56725755,-0.408480822
markers_1845.npy,127,surface,0,0,3.721434085,14.85211327,-9.438634061,0,0.539832588,-1.852330586,0,-0.43610394,4.297775265,2.591048817
markers_1846.npy,127,surface,0,0,4.78502986,-7.855096349,-8.517184917,0,1.053686181,1.065168259,0,4.762462737,2.027507116,0.601006577
markers_1847.npy,127,surface,0,0,1.815456168,-5.827989033,-0.578381194,0,-2.672271361,2.18201764,0,0.664347115,-0.591154805,3.175648809
markers_1848.npy,127,surface,0,0,3.071886602,14.29838447,-11.32350587,0,0.014361137,4.544737816,0,0.113161038,4.164463076,-1.769933364
markers_1849.npy,127,surface,0,0,3.61884838,12.62270179,-13.87155191,0,2.821534644,3.821690663,0,1.572592371,4.264639339,-3.17564093
markers_1850.npy,127,surface,0,0,4.21843309,2.816994715,-7.521868968,0,0.864762198,-2.334037147,0,-3.054106444,-2.276965353,2.759635696
markers_1851.npy,127,surface,0,0,2.420416229,-5.889267878,12.41399314,0,-1.464474041,-2.515617031,0,-0.075236775,-0.911697923,0.476711212
markers_1852.npy,127,surface,0,0,3.177384813,13.78680007,9.967463363,0,3.77420628,1.832753254,0,1.736701296,-0.072926235,0.739273951
markers_1853.npy,127,surface,0,0,4.195950265,4.06252892,13.85753023,0,1.091668905,-0.336027325,0,-1.899100478,-1.903397077,4.21072398
markers_1854.npy,127,surface,0,0,3.099698845,6.582252272,8.345550139,0,2.78750967,3.789732512,0,4.939169787,-1.650884691,-1.152842972
markers_1855.npy,127,surface,0,0,4.349998009,10.31138292,-6.033559408,0,2.750014906,-2.29503721,0,0.245880331,4.185175442,-0.592793014
markers_1856.npy,127,surface,0,0,3.900247689,5.014964815,-14.38837655,0,4.944708989,-0.184426314,0,4.650047431,4.960122386,3.232455277
markers_1857.npy,127,surface,0,0,4.044757289,8.560880449,1.776824601,0,-4.44068794,-3.769863563,0,2.632223754,-1.855072718,4.117537559
markers_1858.npy,127,surface,0,0,4.999824508,5.528409935,0.123369541,0,-1.04726992,-4.948638312,0,-4.039649216,-1.412445726,-0.380130658
markers_1859.npy,127,surface,0,0,2.402092432,0.905832039,2.745115525,0,1.634921601,-4.051762533,0,2.824672522,3.224082337,-0.896886373
markers_1860.npy,127,surface,0,0,3.300007342,-6.175740768,-4.911742873,0,-3.614021707,-1.061653456,0,-4.284779971,0.473312826,4.644450231
markers_1861.npy,126,surface,0,0,4.607932258,9.791112032,7.491035073,0,3.625366883,-2.353252487,0,-4.925076028,-0.594185402,-4.817555076
markers_1862.npy,127,surface,0,0,2.317593365,2.710441542,6.022348745,0,-0.259621003,-1.928791203,0,0.707024339,0.760176964,4.815021454
markers_1863.npy,127,surface,0,0,1.579360432,9.04847375,-1.71512396,0,-2.422147616,-4.594193061,0,3.700824683,2.610974229,-1.37374766
markers_1864.npy,127,surface,0,0,2.424391016,-6.956502555,-4.443848016,0,-3.193157682,-2.270528075,0,3.034166607,1.550809687,-2.823124553
markers_1865.npy,127,surface,0,0,2.190775063,1.184144241,8.536830522,0,3.043696228,3.923257587,0,0.784830239,-2.385202132,-1.12458587
markers_1866.npy,127,surface,0,0,1.417568795,-7.944233789,-6.514814874,0,0.551004757,3.516113142,0,2.823455329,2.324088938,-0.158432429
markers_1867.npy,127,surface,0,0,4.621291348,13.88747477,-11.72835048,0,4.510771121,4.682142437,0,-0.006099869,-4.483694514,4.392329261
markers_1868.npy,127,surface,0,0,4.346666955,0.361973993,2.142697761,0,-2.90821937,0.62293065,0,-1.906660297,4.290186873,3.686943782
markers_1869.npy,127,surface,0,0,1.364702304,-12.59903535,11.9351296,0,2.475373139,0.265749631,0,-2.255579948,-0.649373908,0.230035682
markers_1870.npy,128,surface,0,0,4.16182792,7.532504528,-8.200052887,0,-1.637252652,-1.833528301,0,-4.971076243,1.98621303,2.200643423
markers_1871.npy,127,surface,0,0,4.139295244,-12.22756549,-6.647827096,0,2.671802826,-4.850964126,0,-4.302125682,-2.917302398,-0.108275524
markers_1872.npy,127,surface,0,0,3.978870612,10.88771959,7.987251142,0,2.416709575,-3.315536358,0,3.673226562,3.705222711,3.518755576
markers_1873.npy,127,surface,0,0,4.770762814,3.379949762,-12.12402722,0,4.310443867,0.076200927,0,-0.144762102,-2.69193746,-1.394708962
markers_1874.npy,127,surface,0,0,1.030743711,4.129285551,7.129287198,0,4.05989862,1.438559253,0,4.39768067,-1.936064856,0.795715427
markers_1875.npy,127,surface,0,0,2.457342606,14.69936472,12.60255505,0,0.2499828,-2.704716825,0,2.942232014,0.359341416,-2.413853834
markers_1876.npy,127,surface,0,0,1.974323044,-4.244758798,-2.298282641,0,-1.929856183,-4.068690788,0,-1.833060151,1.338030175,-0.681075191
markers_1877.npy,127,surface,0,0,1.053042857,-12.9397469,-3.265297059,0,-2.842265255,-4.948257204,0,4.260764638,-3.842288327,-0.172032405
markers_1878.npy,127,surface,0,0,1.97494202,-5.184826206,-5.697128727,0,1.26053527,-1.618902009,0,-0.077782075,3.873195902,-3.125902407
markers_1879.npy,128,surface,0,0,4.921555644,14.65581597,-4.835589035,0,1.939574888,2.008811093,0,4.725950534,-0.823856109,3.822154085
markers_1880.npy,127,surface,0,0,2.746034789,-1.306221259,11.96024785,0,-3.712562158,2.249349693,0,-2.499162845,1.938607829,1.000251271
markers_1881.npy,127,surface,0,0,1.887787529,-14.07396722,-7.506764326,0,0.61572348,1.142451926,0,-3.453046682,-1.679584591,0.056839497
markers_1882.npy,127,surface,0,0,2.132479723,7.980932188,-5.716352518,0,0.147687653,-4.897896364,0,-2.284066437,-3.492675668,1.801465697
markers_1883.npy,127,surface,0,0,3.688435053,-3.361546214,-9.64389795,0,0.987282632,-4.475217722,0,1.969454899,-3.224739684,1.181138582
markers_1884.npy,127,surface,0,0,4.668746101,-8.148653945,-9.971969685,0,0.211107795,0.994851208,0,-3.52408994,2.92931692,-3.255013605
markers_1885.npy,127,surface,0,0,1.655685274,-5.925426162,-11.55867394,0,4.057977279,-0.984797108,0,0.37594283,4.607283701,-4.322569231
markers_1886.npy,127,surface,0,0,3.919375793,-9.921018563,5.163138694,0,-1.579569221,4.139853936,0,-0.133751029,1.055509231,2.556155206
markers_1887.npy,127,surface,0,0,2.392645203,-3.035562265,7.257984692,0,-0.078528489,2.911762769,0,0.399559702,0.890180213,1.558454095
markers_1888.npy,127,surface,0,0,1.482535768,-4.628862988,12.75592558,0,0.724935527,-4.68314531,0,4.624997861,-2.718600287,-2.882191233
markers_1889.npy,127,surface,0,0,3.145554166,-14.1392497,-1.194979426,0,-4.802405669,1.845472587,0,-4.044832146,-3.195940504,3.421341127
markers_1890.npy,127,surface,0,0,1.556995664,0.285821702,12.65246114,0,0.780566275,2.927611381,0,-2.544196759,2.170005629,1.160994075
markers_1891.npy,127,surface,0,0,3.545835133,-8.790257228,11.98809295,0,-0.66615679,2.711253595,0,-1.128199927,-1.693840642,-2.609778809
markers_1892.npy,127,surface,0,0,3.914115852,-1.956975678,1.306705349,0,-3.048372295,2.255836671,0,-1.504696173,3.347907415,2.222851389
markers_1893.npy,127,surface,0,0,2.269303143,4.557354182,-9.447270254,0,2.938566698,-3.684955086,0,-4.582838441,-0.019717824,2.871716068
markers_1894.npy,128,surface,0,0,3.512329026,2.569660478,8.694567017,0,3.510032658,-4.144179369,0,2.469244539,2.437892824,-0.276716801
markers_1895.npy,128,surface,0,0,3.522065389,-4.420361798,-0.823881052,0,4.848114741,-1.672343094,0,-4.309484536,-2.534565751,-0.656125368
markers_1896.npy,128,surface,0,0,4.7306451,-2.220613344,12.616167,0,-2.595141772,3.090173639,0,-4.236884407,1.725221438,2.698518775
markers_1897.npy,127,surface,0,0,2.938563824,11.60172052,9.061885706,0,-2.807567389,-1.805072925,0,3.604792896,2.455519504,3.472655336
markers_1898.npy,127,surface,0,0,2.921529187,8.90010179,5.70276695,0,2.229708865,1.196754646,0,-0.98516834,4.973567825,-4.342767835
markers_1899.npy,127,surface,0,0,1.959260865,8.167948282,-5.2778246,0,-3.611202444,-0.99988707,0,3.058432278,-0.216375714,-3.762312675
markers_1900.npy,127,surface,0,0,4.368149252,-0.723872817,0.734176485,0,2.412162155,3.514027171,0,0.887246246,2.883490336,1.943627564
markers_1901.npy,127,surface,0,0,4.804509643,5.060877475,5.154656081,0,-4.436132728,3.618291117,0,-1.956374717,4.784889995,3.855997864
markers_1902.npy,127,surface,0,0,1.609891191,-3.854080343,7.487319005,0,0.137236783,0.733205588,0,-4.08872749,-3.772915325,3.620425004
markers_1903.npy,128,surface,0,0,3.225442087,-13.91439968,-12.9683017,0,3.697230867,-4.951331542,0,-0.345362363,3.173073165,1.16052838
markers_1904.npy,127,surface,0,0,3.623686181,-6.70791044,-12.03468233,0,1.214591686,0.870371989,0,1.760658102,-0.847318661,-4.681485228
markers_1905.npy,128,surface,0,0,3.626752184,4.308409512,-4.348330693,0,1.916744329,-3.998134041,0,-4.148077033,-1.989261584,4.400362583
markers_1906.npy,127,surface,0,0,1.684732741,2.441006981,-13.25076486,0,-2.444656651,-0.016327259,0,2.767693076,-0.031077427,0.325243505
markers_1907.npy,127,surface,0,0,1.056409456,-2.828964612,-3.694941776,0,4.605027604,-2.318979947,0,-4.497993466,-4.319256017,-2.969092441
markers_1908.npy,127,surface,0,0,4.13372074,-2.596196114,-11.79577436,0,-3.540072009,-3.17270657,0,4.351264815,2.522590383,-3.776848723
markers_1909.npy,127,surface,0,0,3.639215326,-4.237000492,3.830344938,0,-2.569239584,-0.325733107,0,3.722504962,2.047341896,4.359260935
markers_1910.npy,127,surface,0,0,3.719240086,9.521782824,-8.394799247,0,3.11671076,2.836946251,0,3.787169289,-1.724668507,-2.252608937
markers_1911.npy,127,surface,0,0,4.130123743,-3.202950855,13.50394146,0,4.791171959,4.411000843,0,2.8286446,-2.195772437,-4.571053919
markers_1912.npy,127,surface,0,0,1.515838609,-14.32707149,11.50326748,0,-2.063300884,4.932851769,0,4.221164665,-0.661741531,-2.654976588
markers_1913.npy,127,surface,0,0,2.740954973,1.604220632,-6.997356659,0,-0.84627983,-1.259620504,0,-1.687546055,2.957407696,2.528718476
markers_1914.npy,127,surface,0,0,3.091449872,9.212518748,-1.625101593,0,3.295094857,-3.398543769,0,0.116113311,-2.415485416,-1.332253657
markers_1915.npy,127,surface,0,0,4.078267573,0.227893445,-13.9478544,0,4.164721224,-4.831977589,0,-1.30752769,-3.126534512,-1.154712247
markers_1916.npy,127,surface,0,0,3.770681465,1.573252126,-3.482852179,0,1.059943652,0.81485814,0,1.486079257,-2.456933964,-3.257282339
markers_1917.npy,127,surface,0,0,1.829980912,10.16710485,-1.680015698,0,-1.196342946,0.968065233,0,2.210850952,-3.932934188,3.201832973
markers_1918.npy,127,surface,0,0,2.223040445,-2.541076706,6.162631684,0,-0.727813729,-3.271525607,0,0.511405817,-0.991275932,-3.066247081
markers_1919.npy,127,surface,0,0,2.683092592,9.632937166,-9.131290815,0,1.427754113,-4.322528744,0,-3.907606252,0.814547325,-1.950599701
markers_1920.npy,127,surface,0,0,4.345463742,1.764172093,-6.43729527,0,-0.910665906,-1.243809842,0,1.056132229,-1.127336348,3.926364045
markers_1921.npy,127,surface,0,0,1.438737365,4.134931293,-5.713439714,0,2.644218674,2.707822244,0,-3.909176383,-1.820996081,0.002571011
markers_1922.npy,127,surface,0,0,4.298065314,-9.085247312,5.460048001,0,1.346102006,-1.085043131,0,1.691314819,-4.426049538,-2.831400462
markers_1923.npy,127,surface,0,0,3.15943678,6.836151905,1.145088371,0,3.623887021,1.395169824,0,0.755336796,2.269127535,4.438091728
markers_1924.npy,127,surface,0,0,2.223526137,1.40411846,-1.654518707,0,-0.841070386,4.039503861,0,2.873122726,3.55176784,3.581767764
markers_1925.npy,127,surface,0,0,4.010697871,8.78922301,-0.865949367,0,-4.991839121,2.547727063,0,4.174046985,-3.574035349,3.109879684
markers_1926.npy,127,surface,0,0,3.219909486,8.56585588,-0.948602017,0,1.232539536,3.673600742,0,-0.447290873,1.873605925,-3.975380988
markers_1927.npy,127,surface,0,0,2.867365692,-8.848746117,2.836572635,0,-4.677622496,4.031785025,0,3.745753057,-2.303888703,-1.894355874
markers_1928.npy,127,surface,0,0,1.9099006,-1.223717163,14.86234398,0,3.731663321,0.867565809,0,3.137503692,2.654489168,-3.240041383
markers_1929.npy,127,surface,0,0,2.600533366,-6.358048103,-2.794483535,0,2.902013927,1.126209997,0,1.912340055,4.950091304,-2.350810327
markers_1930.npy,127,surface,0,0,3.748079692,-12.6995162,11.017281,0,0.027367556,3.669922929,0,3.810676302,-4.280326045,-1.452917982
markers_1931.npy,127,surface,0,0,3.235607116,-13.10925833,-8.644613379,0,2.659574338,2.317242655,0,-3.599589945,4.42440441,4.131924749
markers_1932.npy,127,surface,0,0,2.68244189,6.081243775,-12.24043021,0,-3.588955308,-1.392117666,0,4.866277798,1.892088102,0.837002272
markers_1933.npy,127,surface,0,0,3.800461206,-14.53094521,-13.74617741,0,-3.14145351,-2.838229196,0,-3.631628592,2.957410695,4.336570998
markers_1934.npy,127,surface,0,0,4.537603232,0.67134614,-13.86084162,0,1.765916995,-1.29584481,0,-0.095286442,0.139649384,-0.047790707
markers_1935.npy,127,surface,0,0,3.855767506,-14.67459687,-10.89368209,0,-1.916701498,3.980143865,0,-3.215860359,-0.892495319,-1.469887862
markers_1936.npy,127,surface,0,0,3.374293175,-6.848738648,-10.80225814,0,0.826405343,-2.450703323,0,3.711405919,1.748015142,0.147017637
markers_1937.npy,128,surface,0,0,3.882786686,-8.583451189,14.42728651,0,3.280431112,-1.645068214,0,0.938217521,0.652316948,0.342763693
markers_1938.npy,127,surface,0,0,1.552512294,10.17628715,-6.555880373,0,-3.616453081,-0.517381492,0,4.462080652,-3.671698821,-4.795960254
markers_1939.npy,127,surface,0,0,2.706235943,1.584792043,3.368606686,0,-2.278699051,3.782953248,0,-4.808040984,-4.981251903,2.659902128
markers_1940.npy,127,surface,0,0,2.684536388,-6.076873059,-0.24911169,0,-2.036870663,-3.514002556,0,3.356997343,-1.113745586,-2.768773094
markers_1941.npy,127,surface,0,0,3.743766978,5.851892096,13.44950931,0,2.861956695,-1.993467866,0,2.945566148,-4.1665572,2.723497334
markers_1942.npy,127,surface,0,0,4.414654584,11.3816069,-8.244940914,0,-1.233465984,0.789853084,0,-2.534878466,-2.828955126,2.808630344
markers_1943.npy,127,surface,0,0,1.662416928,6.236412147,8.444914661,0,4.194344246,-4.384030272,0,1.657492406,2.426366984,-0.296554078
markers_1944.npy,127,surface,0,0,3.400572741,-2.108387945,6.855658118,0,-1.107520494,-2.627227494,0,-4.596248356,-2.608243617,-3.548774422
markers_1945.npy,127,surface,0,0,2.058531065,-4.778180852,-1.906832421,0,4.469300954,-0.965114715,0,-3.762530904,-1.497475245,-0.353121465
markers_1946.npy,127,surface,0,0,3.721126846,7.617601026,-10.44298749,0,0.287669785,-0.254250105,0,-2.197891194,3.261653491,-1.165385185
markers_1947.npy,127,surface,0,0,3.984191223,-10.27718529,10.52203265,0,-1.308562506,-0.427761855,0,-0.000728775,4.289100909,-0.440289921
markers_1948.npy,127,surface,0,0,3.012984569,9.492243416,-0.083727699,0,1.599066275,1.588277369,0,-0.117205173,-2.602921696,-0.668918678
markers_1949.npy,127,surface,0,0,1.054469223,9.493083097,-4.641459239,0,-2.087077499,4.195821965,0,-3.16319337,-2.662387813,-3.978127574
markers_1950.npy,127,surface,0,0,2.888047621,6.973298012,-14.30320924,0,0.445980844,2.437724656,0,-0.89955408,-0.977145643,-2.113672019
markers_1951.npy,127,surface,0,0,2.497249215,-14.61172668,12.16005513,0,-0.573965906,-3.134763568,0,3.158571416,-0.188577486,3.881017326
markers_1952.npy,127,surface,0,0,4.894761874,1.874794234,4.202389814,0,1.355725911,1.056108585,0,1.415626987,-1.694370897,-0.084900552
markers_1953.npy,127,surface,0,0,1.834289699,-10.78998384,-5.511475594,0,3.52747575,-0.325091642,0,0.780435412,4.299740064,-2.21891598
markers_1954.npy,127,surface,0,0,2.937903489,13.49899124,3.625740818,0,-4.650899317,2.970518369,0,-4.013284067,1.058633397,-1.694492198
markers_1955.npy,127,surface,0,0,3.985600015,7.212025221,12.66357061,0,3.533804076,-3.868624755,0,-0.082035824,-4.627189828,-1.110253677
markers_1956.npy,127,surface,0,0,2.347647465,8.529613151,-13.37355779,0,-1.419540808,3.188518661,0,2.707272004,-4.67518356,0.245889588
markers_1957.npy,127,surface,0,0,3.580615805,1.034555307,-14.27035218,0,-4.305982954,3.805056399,0,-4.997310249,-3.425519918,-4.786214206
markers_1958.npy,127,surface,0,0,2.971804779,4.384195536,-11.40643029,0,3.653137541,1.4541522,0,-4.391845111,-0.454630247,3.397055284
markers_1959.npy,127,surface,0,0,1.827054869,-5.923766195,5.01963822,0,4.041006258,1.747340138,0,-4.864036179,4.052772584,0.541906795
markers_1960.npy,127,surface,0,0,1.250437867,5.627378474,-13.08398807,0,4.848093644,-0.921700737,0,-3.478604595,3.015410737,2.548736515
markers_1961.npy,127,surface,0,0,1.346559264,-2.813443439,1.286384849,0,-1.366515304,1.398007515,0,4.547357932,-0.8030324,0.263120477
markers_1962.npy,127,surface,0,0,1.473042394,1.741672906,6.839934378,0,-4.604706379,-2.000627131,0,-0.812993749,2.921568566,-0.555371961
markers_1963.npy,127,surface,0,0,1.852681928,0.016737692,5.116104622,0,-0.843740472,2.374791863,0,1.047870142,1.665793979,1.619384892
markers_1964.npy,128,surface,0,0,4.91514935,8.238964057,1.959166338,0,0.984658436,-0.669055872,0,0.025316708,-2.817533674,-0.387650087
markers_1965.npy,127,surface,0,0,2.240576398,-1.544540422,4.391883279,0,-1.362192318,-4.288469752,0,4.317928593,1.545784812,3.528892363
markers_1966.npy,127,surface,0,0,2.983916281,-12.50097139,-0.960716616,0,-0.076508808,-4.756341676,0,-0.183197227,-0.500794523,3.25954126
markers_1967.npy,127,surface,0,0,1.649475723,9.356002746,-10.19402172,0,-0.850371182,-0.828943385,0,-1.083173541,-0.145050459,3.74009831
markers_1968.npy,125,surface,0,0,4.979757004,-8.271907979,-13.90329497,0,-0.776864221,2.921368261,0,1.356433555,-1.839348956,1.986012727
markers_1969.npy,127,surface,0,0,2.452625855,-2.748689923,10.07433425,0,-4.704294839,2.809703744,0,-3.730175144,0.727655367,1.90389517
markers_1970.npy,126,surface,0,0,4.581469694,-12.1635498,7.370913013,0,1.829678077,1.835168814,0,2.344205983,-3.420424715,-0.053240508
markers_1971.npy,127,surface,0,0,2.690343261,-6.391612503,3.32528052,0,1.437632541,3.247761568,0,-3.617708616,3.107996583,-2.131757194
markers_1972.npy,127,surface,0,0,2.311615187,5.368688565,-0.812193958,0,2.680693758,1.974376715,0,-2.735476404,-4.028061296,-0.594366875
markers_1973.npy,127,surface,0,0,3.528111893,-3.618357784,-4.457838862,0,-4.232024811,-3.832840108,0,-0.511187521,-1.286375737,-2.769465025
markers_1974.npy,127,surface,0,0,1.994107498,-13.09273542,-11.45056906,0,4.759642054,1.213129354,0,-1.662365159,-4.228538329,-2.542615158
markers_1975.npy,127,surface,0,0,3.561024023,-5.166933682,-1.14821898,0,-3.79905251,3.497663029,0,-1.683363588,-2.749764652,1.236611584
markers_1976.npy,127,surface,0,0,4.60106529,3.081364782,-1.444852162,0,-0.266329458,-2.29942026,0,-4.709839368,2.999718708,4.302446826
markers_1977.npy,127,surface,0,0,3.93953807,-1.019884651,4.00088209,0,-1.167164517,-4.977469088,0,0.029776039,-4.108549612,-1.311665781
markers_1978.npy,126,surface,0,0,4.940969242,14.60642038,14.93203002,0,1.740669383,1.543935114,0,-0.420376516,-3.705714039,-3.929139035
markers_1979.npy,127,surface,0,0,4.0152551,-0.257083564,-7.867107251,0,-4.49671546,3.727058214,0,-2.969627403,-3.778476293,4.395141551
markers_1980.npy,127,surface,0,0,1.248234659,5.546412018,9.971421931,0,-3.101484039,-2.21754704,0,-0.631170669,2.851839369,-4.673377945
markers_1981.npy,127,surface,0,0,3.122306673,-1.632967589,-8.630893564,0,-3.546354431,-0.785720918,0,-3.743511014,-4.415906146,4.240172109
markers_1982.npy,127,surface,0,0,2.662172781,9.20123068,7.75980073,0,4.570362528,3.620657654,0,-1.778699073,0.87191068,-1.346149178
markers_1983.npy,127,surface,0,0,4.502902888,-6.792906898,-13.28895955,0,2.605758971,-4.657261102,0,1.925542404,3.809446143,3.156628345
markers_1984.npy,127,surface,0,0,1.034784321,8.377987521,6.380217259,0,4.06918012,-3.221867799,0,3.581688637,-0.96041386,-0.561846191
